-28.4570211326389,-48.0287213408322
-28.4501976147689,-48.0515277544114
-28.4622130874406,-48.031727426324
-28.4876900206416,-48.0151777580526
-28.4818739365118,-48.0255746325357
-28.4678230555703,-48.0355013828645
-28.4449410070002,-48.0598386514262
-28.4257275370939,-48.0768132476926
-28.4504029364052,-48.0644612098815
-28.4617203453576,-48.043014465956
-28.4997157079129,-47.9978028840046
-28.4871063051356,-48.018397247582
-28.5081844473209,-48.0122734782333
-28.4769335045456,-48.0263387364338
-28.4522578861011,-48.0345909993068
-28.445130690762,-48.0337068111936
-28.4301595672453,-48.0504748816401
-28.4643839890558,-48.029901799506
-28.5246784425544,-48.0133889634661
-28.5046058159782,-48.0213095010843
-28.4849696032553,-48.0321269086179
-28.4772069299095,-48.0341801822368
-28.4986374494409,-48.0133445085304
-28.510673488038,-48.02065959028
-28.4871544502769,-48.025995741214
-28.4513550575405,-48.0383189204687
-28.4860835654177,-48.0395003184343
-28.4702686877684,-48.0445966540315
-28.4777980719134,-48.0272825143895
-28.4768714814267,-48.0233267981635
-28.4975903821609,-48.0360703444262
-28.4790161930413,-48.0431513949493
-28.5108102991637,-48.0258566321598
-28.4485809028414,-48.0348466836069
-28.4554713895788,-48.0294397859004
-28.4713411552849,-48.0397529434276
-28.4472858082229,-48.0456028524286
-28.41517260988,-48.0667531693639
-28.3830641332002,-48.0933604448925
-28.3602601333441,-48.1100243948847
-28.2957475628117,-48.1481833031137
-28.2538935725541,-48.1608216216967
-28.2241504716068,-48.1801750671082
-28.2027941902427,-48.1962799903334
-28.1842283005467,-48.2095709552173
-28.1496967691896,-48.2181691873065
-28.1266862972029,-48.2199103783988
-28.09850588733,-48.2276665230767
-28.0890383747797,-48.236937263651
-28.0627047996333,-48.2509692099638
-28.0274986050346,-48.264906654842
-27.9906941102571,-48.2796486215898
-27.9709277761096,-48.285333751541
-27.9435016237016,-48.2946017913272
-27.9028121241094,-48.3067792250298
-27.8878316051637,-48.3211745186973
-27.8596909156403,-48.3358653855364
-27.8223205624153,-48.3439706842079
-27.7903826580799,-48.355050206243
-27.764768746334,-48.3600553981335
-27.7450572277652,-48.3791036983754
-27.7183218363282,-48.3977520970481
-27.6762753932048,-48.413152961072
-27.6534482766478,-48.4311058779527
-27.6317842009582,-48.4286980611372
-27.6056230919808,-48.4296370329835
-27.5811654637601,-48.4323403466662
-27.5396493097013,-48.4531716169306
-27.5086504774887,-48.4685364354234
-27.4880848402821,-48.4868930368061
-27.4490008473833,-48.5005839734567
-27.3739363683122,-48.528996933049
-27.339044933011,-48.5631372954256
-27.2795149053339,-48.5880137765986
-27.2491173603775,-48.5926551153305
-27.2147043572867,-48.6111140061341
-27.1840251516443,-48.6333467880887
-27.157087443111,-48.6468979367624
-27.126346977223,-48.6556234360009
-27.0885247041635,-48.6782176037592
-27.0672776714208,-48.692822636213
-27.0197506726058,-48.7199675594416
-26.9921707318432,-48.7308481356389
-26.9668913758568,-48.7440087583857
-26.9506699236523,-48.7565495669872
-26.9272130809122,-48.7655816855443
-26.882001636978,-48.7999558374736
-26.8551144886758,-48.8107585147974
-26.8253241064228,-48.8249103914077
-26.7924090193061,-48.8404522299011
-26.7704884931496,-48.84548849895
-26.7476051390446,-48.8487038491444
-26.7248184963911,-48.8521518484622
-26.6718441734396,-48.8616854431834
-26.6381408315626,-48.8669105393683
-26.5628227993542,-48.8793226186795
-26.4991460763076,-48.8930947933539
-26.4235505468257,-48.9035887461991
-26.3277216311482,-48.8940881375301
-26.3046282818917,-48.8959349892048
-26.2770913838029,-48.8911812375463
-26.2415878137314,-48.8822616682083
-26.2079394313997,-48.8763057225581
-26.1513629250261,-48.8637734511846
-26.1195938791341,-48.8326200589624
-26.088681209969,-48.8190922138136
-26.0480636910802,-48.8020880380156
-26.030246790598,-48.7917302257213
-26.0104242998088,-48.7850525231238
-25.9850933016435,-48.7696836002109
-25.9589567858468,-48.7522677094338
-25.9426023891629,-48.7402831516615
-25.8972448703308,-48.6845976760392
-25.8492581059078,-48.6438294661828
-25.784381289327,-48.609507513933
-25.6680357228288,-48.5636474604034
-25.4739148646309,-48.4836264514604
-25.436329621424,-48.4632492557963
-25.4319724207713,-48.4043370631577
-25.4225790609493,-48.3777314909904
-25.4004836476448,-48.3562078601636
-25.3781806081022,-48.301701888023
-25.3618225956779,-48.2790614759823
-25.341466940594,-48.2394853980627
-25.3251826845743,-48.2026875232736
-25.3190373032195,-48.1806408553174
-25.2875928393579,-48.1537590814988
-25.2526890223712,-48.1278811376764
-25.2218158255021,-48.1148802357424
-25.2054463510217,-48.0812805754599
-25.1801935638641,-48.0560406024639
-25.1473073070578,-48.0080992146771
-25.1232480600573,-47.9644486502167
-25.1048579448467,-47.9233635755774
-25.103049471135,-47.8697164585987
-25.0854602340623,-47.8225744620723
-25.0602866838554,-47.764773696399
-25.0409367368132,-47.7273941296451
-25.0205773339763,-47.6929703103764
-24.9856570265228,-47.6477069481392
-24.9652816673162,-47.613881836323
-24.9398997637135,-47.570948349339
-24.9272913935634,-47.5376260771468
-24.9106868477585,-47.5174955168088
-24.9006441324003,-47.4911556577635
-24.8914822395337,-47.4639633250637
-24.882753653491,-47.4409018522547
-24.872986370443,-47.3624044290434
-24.8416432494461,-47.2704584844508
-24.8242441132618,-47.2499536890687
-24.8179806884944,-47.2289199957491
-24.8062890125808,-47.194393756576
-24.7822849061899,-47.1512120491541
-24.7798235650371,-47.0870003222841
-24.7675873861243,-47.062185330423
-24.7509112852199,-47.0443064028618
-24.7345524890609,-46.9934514094631
-24.7022128965939,-46.9267012748507
-24.6445288254224,-46.804443216466
-24.6130488226643,-46.6923841776503
-24.5797369466151,-46.6076529020226
-24.5640669646613,-46.5674417811106
-24.5532496490446,-46.5296387345303
-24.536032547416,-46.4851941145533
-24.5266043320118,-46.4488482638276
-24.5241649448623,-46.4148550138682
-24.5213032474076,-46.3778318415667
-24.5142725059102,-46.3388945286949
-24.4955915297772,-46.3011790978235
-24.483123157627,-46.2695315125368
-24.4691511193506,-46.2368150091131
-24.4512601350239,-46.2046583105983
-24.4367609332023,-46.1695326698135
-24.4248886580705,-46.1239932780447
-24.4200990994783,-46.085416881642
-24.4104416901475,-46.0604832938007
-24.403296084702,-46.0269775649855
-24.396507542643,-45.9923111032406
-24.3848806715306,-45.9464494802439
-24.3712650668381,-45.9163698405399
-24.3741673744859,-45.8767272033786
-24.367226308599,-45.8390360273475
-24.3611615592005,-45.8117370417866
-24.3627904570061,-45.7858686999089
-24.3554208937697,-45.7460653719911
-24.34584219792,-45.7026114767659
-24.3268057438162,-45.6605915165574
-24.2969087906364,-45.5970657734149
-24.2558276246278,-45.523854680529
-24.2306514864132,-45.4736670597523
-24.209831476141,-45.4263300367022
-24.2055770590802,-45.3822069588348
-24.2010354421046,-45.3366407834794
-24.1781117714977,-45.2903274751736
-24.1553357974769,-45.2336396907249
-24.1456377024158,-45.1981700809315
-24.1398720336311,-45.141837239084
-24.1361065682367,-45.0994638755008
-24.1215004742001,-45.0612089117965
-24.1008024230277,-45.0119470635235
-24.0811554763956,-44.970074633
-24.077408485417,-44.9377721239599
-24.0727596148914,-44.8935659959068
-24.0539875834563,-44.8554899515562
-24.0441042199927,-44.8182158702774
-24.0273884516326,-44.780496597276
-24.0212216168383,-44.7368311913605
-24.0260336182631,-44.7096406994865
-24.0134135863171,-44.6697089177178
-23.9984441368365,-44.6430374973688
-23.9923118368602,-44.6124722552132
-23.9968886521282,-44.5761035376527
-23.9832458763677,-44.5463583042564
-23.9760954454253,-44.5093842102045
-23.9733257473543,-44.4762753136254
-23.971389416958,-44.4467326199876
-23.9773719602614,-44.4244601556115
-23.9824798875723,-44.368662292654
-23.9769710801968,-44.3419888501988
-23.9780499974242,-44.3078207710428
-23.9709000760725,-44.2889675959346
-23.9548187094058,-44.2679576528817
-23.9632221505176,-44.2494622077105
-23.9652795962097,-44.2198613274927
-23.9529504767154,-44.2019988695467
-23.9394014977003,-44.1853019093099
-23.9308831115564,-44.1468023945729
-23.9441747907968,-44.1058336587265
-23.9425701537455,-44.0831654117181
